text,x,y,filename,color
477499.jpg,12.320622,3.9591482,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477499.jpg,2
477500.jpg,12.451789,4.1315036,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477500.jpg,2
477501.jpg,13.319777,4.3696275,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477501.jpg,2
477502.jpg,13.322529,4.6725297,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477502.jpg,2
477503.jpg,11.567506,4.2522717,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477503.jpg,2
477504.jpg,11.633772,5.5160956,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477504.jpg,2
477505.jpg,12.982053,4.5342293,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477505.jpg,2
477506.jpg,13.034443,4.8449097,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477506.jpg,2
477507.jpg,13.158512,4.5653553,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477507.jpg,2
477508.jpg,13.406748,4.6232157,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477508.jpg,2
477509.jpg,13.346226,4.4982877,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477509.jpg,2
477510.jpg,13.391031,4.7736416,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477510.jpg,2
477511.jpg,13.014708,4.745765,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477511.jpg,2
477512.jpg,13.083659,4.953704,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477512.jpg,2
477513.jpg,13.317938,4.561677,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477513.jpg,2
477514.jpg,12.943768,4.855497,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477514.jpg,2
477515.jpg,12.780432,4.5145693,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477515.jpg,2
477516.jpg,12.402994,4.3439817,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477516.jpg,2
477517.jpg,12.841428,4.2496843,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477517.jpg,2
477518.jpg,12.578789,4.1201386,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477518.jpg,2
477519.jpg,12.960931,4.1441593,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477519.jpg,2
477520.jpg,12.493765,4.1233034,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477520.jpg,2
477521.jpg,13.401317,4.6436176,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477521.jpg,2
477522.jpg,12.754192,4.4513903,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477522.jpg,2
477523.jpg,12.326522,3.8672082,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477523.jpg,2
477524.jpg,12.330232,3.7953157,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477524.jpg,2
477525.jpg,12.38365,3.9824517,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477525.jpg,2
477526.jpg,12.296185,3.943045,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477526.jpg,2
477527.jpg,11.224839,4.422941,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477527.jpg,2
477528.jpg,11.769454,4.549299,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477528.jpg,2
477529.jpg,12.452873,3.9649873,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477529.jpg,2
477530.jpg,12.212603,3.7358167,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477530.jpg,2
477531.jpg,12.393723,3.9931471,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477531.jpg,2
477532.jpg,12.397826,4.033396,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477532.jpg,2
477533.jpg,13.015596,4.708075,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477533.jpg,2
477534.jpg,12.833979,4.919938,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477534.jpg,2
477535.jpg,11.239,6.026144,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477535.jpg,2
477536.jpg,11.360324,5.9158373,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477536.jpg,2
477537.jpg,11.348575,5.969883,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477537.jpg,2
477538.jpg,11.257905,5.9848647,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477538.jpg,2
477539.jpg,11.368445,5.9560885,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477539.jpg,2
477540.jpg,11.217944,5.6541553,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477540.jpg,2
477541.jpg,11.332205,5.942921,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477541.jpg,2
477542.jpg,11.338813,5.2592983,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477542.jpg,2
477543.jpg,11.354668,5.9682937,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477543.jpg,2
477544.jpg,11.364518,5.252532,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477544.jpg,2
477545.jpg,11.291171,6.0057545,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477545.jpg,2
477546.jpg,11.30629,6.005913,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477546.jpg,2
477547.jpg,11.222718,5.6736717,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477547.jpg,2
477548.jpg,11.200943,5.605358,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477548.jpg,2
477549.jpg,11.207559,5.873508,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477549.jpg,2
477550.jpg,11.364808,5.8739157,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477550.jpg,2
477551.jpg,11.25034,5.851067,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477551.jpg,2
477552.jpg,11.238946,5.714079,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477552.jpg,2
477553.jpg,11.369166,5.9673758,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477553.jpg,2
477554.jpg,11.249275,6.0447483,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477554.jpg,2
477555.jpg,11.406275,5.9813986,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477555.jpg,2
477556.jpg,11.304946,5.575792,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477556.jpg,2
477557.jpg,10.818111,3.9722877,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477557.jpg,2
477558.jpg,11.293412,5.2001944,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477558.jpg,2
477559.jpg,11.280111,5.9938173,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477559.jpg,2
477560.jpg,11.3672905,5.294957,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477560.jpg,2
477561.jpg,11.350891,5.966933,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477561.jpg,2
477562.jpg,11.312168,5.7771087,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477562.jpg,2
477563.jpg,11.210225,5.855009,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477563.jpg,2
477564.jpg,11.262262,5.608059,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477564.jpg,2
477565.jpg,11.1722145,5.521748,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477565.jpg,2
477566.jpg,11.205128,5.895899,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477566.jpg,2
477567.jpg,11.065881,5.6903067,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477567.jpg,2
477568.jpg,11.1147785,5.8046103,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477568.jpg,2
477569.jpg,11.063985,5.687724,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477569.jpg,2
477570.jpg,11.093798,5.7155566,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477570.jpg,2
477571.jpg,12.455664,4.886882,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477571.jpg,2
477572.jpg,12.56242,4.7663054,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477572.jpg,2
477573.jpg,13.164737,4.210464,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477573.jpg,2
477574.jpg,13.509275,4.5599227,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477574.jpg,2
477575.jpg,13.259365,4.555322,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477575.jpg,2
477576.jpg,13.605266,4.598239,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477576.jpg,2
477577.jpg,13.139888,4.3652062,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477577.jpg,2
477578.jpg,13.603182,4.567806,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477578.jpg,2
477579.jpg,13.1876545,4.6145144,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477579.jpg,2
477580.jpg,12.831623,4.9636116,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477580.jpg,2
477581.jpg,13.078707,4.582844,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477581.jpg,2
477582.jpg,13.577655,4.5781884,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477582.jpg,2
477583.jpg,13.288073,4.3267198,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477583.jpg,2
477584.jpg,13.003401,4.4868507,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477584.jpg,2
477585.jpg,13.42829,4.5290713,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477585.jpg,2
477586.jpg,13.393034,4.5062304,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477586.jpg,2
477587.jpg,13.341201,4.2793264,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477587.jpg,2
477588.jpg,13.208107,4.2421393,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477588.jpg,2
477589.jpg,13.298138,4.277449,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477589.jpg,2
477590.jpg,13.18363,4.3594947,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477590.jpg,2
477591.jpg,13.308951,4.2940316,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477591.jpg,2
477592.jpg,13.52616,4.5679307,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477592.jpg,2
477593.jpg,13.2563925,4.2817097,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477593.jpg,2
477594.jpg,13.340047,4.510738,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477594.jpg,2
477595.jpg,13.197018,4.2322326,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477595.jpg,2
477596.jpg,12.934477,4.5993953,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477596.jpg,2
477597.jpg,13.091163,4.410623,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477597.jpg,2
477598.jpg,12.904215,4.5648375,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477598.jpg,2
477599.jpg,13.141644,4.3872113,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477599.jpg,2
477600.jpg,11.896979,4.312368,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477600.jpg,2
477601.jpg,11.036112,4.165169,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477601.jpg,2
477602.jpg,-5.092329,5.2685914,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477602.jpg,9
477604.jpg,11.551501,4.8752093,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477604.jpg,2
477605.jpg,12.429779,4.2820716,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477605.jpg,2
477606.jpg,12.878038,4.353145,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477606.jpg,2
477607.jpg,13.014966,4.550028,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477607.jpg,2
477608.jpg,12.974059,4.406724,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477608.jpg,2
477609.jpg,12.833502,4.4696965,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477609.jpg,2
477610.jpg,12.895362,4.4464946,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477610.jpg,2
477611.jpg,12.811651,4.6386194,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477611.jpg,2
477612.jpg,12.8884735,4.268856,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477612.jpg,2
477613.jpg,12.364471,4.2787485,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477613.jpg,2
477614.jpg,11.963179,4.2910495,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477614.jpg,2
477615.jpg,-5.118392,5.2451553,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477615.jpg,9
477617.jpg,12.057792,4.770232,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477617.jpg,2
477618.jpg,12.666673,4.4600506,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477618.jpg,2
477619.jpg,13.331705,4.3472543,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477619.jpg,2
477620.jpg,12.569783,4.421839,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477620.jpg,2
477621.jpg,11.837484,4.225783,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477621.jpg,2
477622.jpg,11.48153,4.585214,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477622.jpg,2
477623.jpg,-7.2183175,1.5657666,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477623.jpg,15
477624.jpg,-7.226773,1.7041069,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477624.jpg,15
477625.jpg,-7.829012,4.371798,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477625.jpg,17
477626.jpg,-7.963544,3.937937,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477626.jpg,-1
477627.jpg,-7.977007,3.9654002,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477627.jpg,-1
477628.jpg,-6.7863398,1.8073027,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477628.jpg,-1
477629.jpg,-6.777692,1.7914935,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477629.jpg,-1
477630.jpg,-6.220769,1.8957083,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477630.jpg,14
477631.jpg,-6.127265,1.9082041,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477631.jpg,14
477632.jpg,-5.4430757,1.7383376,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477632.jpg,5
477633.jpg,-5.507051,1.7283325,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477633.jpg,5
477634.jpg,-5.469671,1.7190226,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477634.jpg,5
477635.jpg,-6.0400085,1.728522,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477635.jpg,14
477636.jpg,-6.0635786,1.743479,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477636.jpg,14
477637.jpg,-3.373842,0.7884191,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477637.jpg,-1
477638.jpg,-6.181604,1.9042299,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477638.jpg,14
477639.jpg,10.100819,4.767269,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477639.jpg,2
477640.jpg,-6.1907363,1.9060022,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477640.jpg,14
477641.jpg,10.077391,4.7297196,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477641.jpg,2
477642.jpg,-0.42948905,14.145837,demo_md/static/images/demo_images/acv_P-Sarraz-H-0050/477642.jpg,0
2242.jpg,-7.0873213,0.99424404,demo_md/static/images/demo_images/aef_0042/2242.jpg,-1
2243.jpg,-7.055319,1.3306767,demo_md/static/images/demo_images/aef_0042/2243.jpg,-1
2244.jpg,-1.8227221,-1.762461,demo_md/static/images/demo_images/aef_0042/2244.jpg,4
2245.jpg,-1.8260596,-1.7576137,demo_md/static/images/demo_images/aef_0042/2245.jpg,4
2246.jpg,-1.825935,-1.7576122,demo_md/static/images/demo_images/aef_0042/2246.jpg,4
2247.jpg,-1.8258623,-1.7579157,demo_md/static/images/demo_images/aef_0042/2247.jpg,4
2248.jpg,-1.8260837,-1.757728,demo_md/static/images/demo_images/aef_0042/2248.jpg,4
2249.jpg,-1.8259342,-1.7581003,demo_md/static/images/demo_images/aef_0042/2249.jpg,4
2250.jpg,-1.824893,-1.759015,demo_md/static/images/demo_images/aef_0042/2250.jpg,4
2251.jpg,-1.84363,-1.7403144,demo_md/static/images/demo_images/aef_0042/2251.jpg,4
2252.jpg,-1.828486,-1.753916,demo_md/static/images/demo_images/aef_0042/2252.jpg,4
2253.jpg,1.8939867,-7.183544,demo_md/static/images/demo_images/aef_0042/2253.jpg,3
2254.jpg,1.3501084,-6.1887064,demo_md/static/images/demo_images/aef_0042/2254.jpg,3
2255.jpg,1.1920278,-6.162135,demo_md/static/images/demo_images/aef_0042/2255.jpg,3
2256.jpg,1.6517406,-5.425396,demo_md/static/images/demo_images/aef_0042/2256.jpg,3
2257.jpg,1.3317969,-5.101579,demo_md/static/images/demo_images/aef_0042/2257.jpg,3
2258.jpg,1.5665714,-5.570131,demo_md/static/images/demo_images/aef_0042/2258.jpg,3
2259.jpg,1.4222636,-5.1106544,demo_md/static/images/demo_images/aef_0042/2259.jpg,3
2260.jpg,1.5616313,-5.2717385,demo_md/static/images/demo_images/aef_0042/2260.jpg,3
2261.jpg,1.3370289,-5.1138253,demo_md/static/images/demo_images/aef_0042/2261.jpg,3
2262.jpg,1.5337958,-6.266861,demo_md/static/images/demo_images/aef_0042/2262.jpg,3
2263.jpg,1.2187153,-5.5259767,demo_md/static/images/demo_images/aef_0042/2263.jpg,3
2264.jpg,1.6267145,-5.2455993,demo_md/static/images/demo_images/aef_0042/2264.jpg,3
2265.jpg,1.1211056,-5.61727,demo_md/static/images/demo_images/aef_0042/2265.jpg,3
2266.jpg,1.5818102,-5.2436953,demo_md/static/images/demo_images/aef_0042/2266.jpg,3
2267.jpg,1.1999217,-5.767777,demo_md/static/images/demo_images/aef_0042/2267.jpg,3
2268.jpg,1.6089209,-5.2840633,demo_md/static/images/demo_images/aef_0042/2268.jpg,3
2269.jpg,1.3862498,-5.112138,demo_md/static/images/demo_images/aef_0042/2269.jpg,3
2270.jpg,1.5530274,-5.413698,demo_md/static/images/demo_images/aef_0042/2270.jpg,3
2271.jpg,1.2004654,-5.532322,demo_md/static/images/demo_images/aef_0042/2271.jpg,3
2272.jpg,1.5950172,-5.8866687,demo_md/static/images/demo_images/aef_0042/2272.jpg,3
2273.jpg,1.2070191,-5.66331,demo_md/static/images/demo_images/aef_0042/2273.jpg,3
2274.jpg,1.6132115,-5.2909446,demo_md/static/images/demo_images/aef_0042/2274.jpg,3
2275.jpg,1.346712,-5.208276,demo_md/static/images/demo_images/aef_0042/2275.jpg,3
2276.jpg,1.5963314,-5.300261,demo_md/static/images/demo_images/aef_0042/2276.jpg,3
2277.jpg,1.1738901,-5.5903587,demo_md/static/images/demo_images/aef_0042/2277.jpg,3
2278.jpg,1.5918818,-5.29642,demo_md/static/images/demo_images/aef_0042/2278.jpg,3
2279.jpg,1.3105525,-5.8120832,demo_md/static/images/demo_images/aef_0042/2279.jpg,3
2280.jpg,1.6172872,-5.226968,demo_md/static/images/demo_images/aef_0042/2280.jpg,3
2281.jpg,1.0627499,-6.4109516,demo_md/static/images/demo_images/aef_0042/2281.jpg,3
2282.jpg,1.6076598,-5.281147,demo_md/static/images/demo_images/aef_0042/2282.jpg,3
2283.jpg,1.3165579,-5.1803236,demo_md/static/images/demo_images/aef_0042/2283.jpg,3
2284.jpg,1.70863,-6.1396213,demo_md/static/images/demo_images/aef_0042/2284.jpg,3
2285.jpg,1.3072641,-5.354503,demo_md/static/images/demo_images/aef_0042/2285.jpg,3
2286.jpg,1.621296,-5.3960056,demo_md/static/images/demo_images/aef_0042/2286.jpg,3
2287.jpg,1.2039987,-5.5835037,demo_md/static/images/demo_images/aef_0042/2287.jpg,3
2288.jpg,1.6302395,-6.106801,demo_md/static/images/demo_images/aef_0042/2288.jpg,3
2289.jpg,1.4268837,-5.255249,demo_md/static/images/demo_images/aef_0042/2289.jpg,3
2290.jpg,1.6813881,-6.113566,demo_md/static/images/demo_images/aef_0042/2290.jpg,3
2291.jpg,1.3209893,-6.23679,demo_md/static/images/demo_images/aef_0042/2291.jpg,3
2292.jpg,1.7003106,-6.024584,demo_md/static/images/demo_images/aef_0042/2292.jpg,3
2293.jpg,1.2095416,-5.3914332,demo_md/static/images/demo_images/aef_0042/2293.jpg,3
2294.jpg,1.6703824,-6.0753922,demo_md/static/images/demo_images/aef_0042/2294.jpg,3
2295.jpg,1.3066497,-5.2798934,demo_md/static/images/demo_images/aef_0042/2295.jpg,3
2296.jpg,1.6809248,-6.1016097,demo_md/static/images/demo_images/aef_0042/2296.jpg,3
2297.jpg,1.271959,-5.3969474,demo_md/static/images/demo_images/aef_0042/2297.jpg,3
2298.jpg,1.6860507,-6.060633,demo_md/static/images/demo_images/aef_0042/2298.jpg,3
2299.jpg,1.3115988,-5.18872,demo_md/static/images/demo_images/aef_0042/2299.jpg,3
2300.jpg,1.5327525,-5.7141356,demo_md/static/images/demo_images/aef_0042/2300.jpg,3
2301.jpg,1.1895471,-6.351222,demo_md/static/images/demo_images/aef_0042/2301.jpg,3
2302.jpg,1.5567715,-5.844062,demo_md/static/images/demo_images/aef_0042/2302.jpg,3
2303.jpg,1.240751,-6.2093925,demo_md/static/images/demo_images/aef_0042/2303.jpg,3
2304.jpg,1.5472183,-5.8298793,demo_md/static/images/demo_images/aef_0042/2304.jpg,3
2305.jpg,1.302482,-6.072308,demo_md/static/images/demo_images/aef_0042/2305.jpg,3
2306.jpg,1.6261694,-6.177886,demo_md/static/images/demo_images/aef_0042/2306.jpg,3
2307.jpg,1.371716,-5.9579983,demo_md/static/images/demo_images/aef_0042/2307.jpg,3
2308.jpg,1.627346,-6.0536637,demo_md/static/images/demo_images/aef_0042/2308.jpg,3
2309.jpg,1.2622936,-5.1056194,demo_md/static/images/demo_images/aef_0042/2309.jpg,3
2310.jpg,1.629744,-5.743245,demo_md/static/images/demo_images/aef_0042/2310.jpg,3
2311.jpg,1.2891753,-5.1191397,demo_md/static/images/demo_images/aef_0042/2311.jpg,3
2312.jpg,1.6821785,-6.107575,demo_md/static/images/demo_images/aef_0042/2312.jpg,3
2313.jpg,1.206172,-5.9637537,demo_md/static/images/demo_images/aef_0042/2313.jpg,3
2314.jpg,1.4766166,-5.578389,demo_md/static/images/demo_images/aef_0042/2314.jpg,3
2315.jpg,1.1703147,-5.787347,demo_md/static/images/demo_images/aef_0042/2315.jpg,3
2316.jpg,1.6212015,-5.376235,demo_md/static/images/demo_images/aef_0042/2316.jpg,3
2317.jpg,1.2756721,-5.118876,demo_md/static/images/demo_images/aef_0042/2317.jpg,3
2318.jpg,1.5612217,-5.4797106,demo_md/static/images/demo_images/aef_0042/2318.jpg,3
2319.jpg,1.2905093,-5.7795196,demo_md/static/images/demo_images/aef_0042/2319.jpg,3
2320.jpg,1.5777361,-5.4967966,demo_md/static/images/demo_images/aef_0042/2320.jpg,3
2321.jpg,1.330744,-5.2112775,demo_md/static/images/demo_images/aef_0042/2321.jpg,3
2322.jpg,1.6226442,-5.3456507,demo_md/static/images/demo_images/aef_0042/2322.jpg,3
2323.jpg,1.2770303,-5.26377,demo_md/static/images/demo_images/aef_0042/2323.jpg,3
2324.jpg,1.5411519,-5.354718,demo_md/static/images/demo_images/aef_0042/2324.jpg,3
2325.jpg,1.3173385,-5.6444955,demo_md/static/images/demo_images/aef_0042/2325.jpg,3
2326.jpg,1.1547444,-5.745488,demo_md/static/images/demo_images/aef_0042/2326.jpg,3
2327.jpg,-7.09426,0.88575065,demo_md/static/images/demo_images/aef_0042/2327.jpg,20
2328.jpg,1.9176633,-7.1467166,demo_md/static/images/demo_images/aef_0042/2328.jpg,3
2329.jpg,1.3206424,-5.1747103,demo_md/static/images/demo_images/aef_0042/2329.jpg,3
2330.jpg,1.4376551,-6.2470665,demo_md/static/images/demo_images/aef_0042/2330.jpg,3
2331.jpg,1.214098,-6.2607913,demo_md/static/images/demo_images/aef_0042/2331.jpg,3
2332.jpg,1.4125838,-6.610948,demo_md/static/images/demo_images/aef_0042/2332.jpg,3
2333.jpg,1.1520747,-6.3072762,demo_md/static/images/demo_images/aef_0042/2333.jpg,3
2334.jpg,1.7234231,-7.2057433,demo_md/static/images/demo_images/aef_0042/2334.jpg,3
2335.jpg,1.2237839,-6.246589,demo_md/static/images/demo_images/aef_0042/2335.jpg,3
2336.jpg,1.5678587,-5.3101625,demo_md/static/images/demo_images/aef_0042/2336.jpg,3
2337.jpg,0.9437477,-6.753345,demo_md/static/images/demo_images/aef_0042/2337.jpg,3
2338.jpg,1.7660238,-7.03542,demo_md/static/images/demo_images/aef_0042/2338.jpg,3
2339.jpg,1.0939051,-6.835331,demo_md/static/images/demo_images/aef_0042/2339.jpg,3
2340.jpg,1.5764416,-6.0480385,demo_md/static/images/demo_images/aef_0042/2340.jpg,3
2341.jpg,1.108203,-6.3724933,demo_md/static/images/demo_images/aef_0042/2341.jpg,3
2342.jpg,1.3561809,-6.9002976,demo_md/static/images/demo_images/aef_0042/2342.jpg,3
2343.jpg,0.8661076,-6.8434987,demo_md/static/images/demo_images/aef_0042/2343.jpg,3
2344.jpg,1.6018909,-6.805129,demo_md/static/images/demo_images/aef_0042/2344.jpg,3
2345.jpg,1.693526,-6.9295807,demo_md/static/images/demo_images/aef_0042/2345.jpg,3
2346.jpg,1.508228,-5.4690933,demo_md/static/images/demo_images/aef_0042/2346.jpg,3
2347.jpg,1.0444832,-6.7814374,demo_md/static/images/demo_images/aef_0042/2347.jpg,3
2348.jpg,1.6871293,-6.764928,demo_md/static/images/demo_images/aef_0042/2348.jpg,3
2349.jpg,1.1275096,-6.6310186,demo_md/static/images/demo_images/aef_0042/2349.jpg,3
2350.jpg,1.4876465,-7.1970315,demo_md/static/images/demo_images/aef_0042/2350.jpg,3
2351.jpg,1.1761161,-5.5497923,demo_md/static/images/demo_images/aef_0042/2351.jpg,3
2352.jpg,1.6356754,-6.915633,demo_md/static/images/demo_images/aef_0042/2352.jpg,3
2353.jpg,1.2925199,-6.587263,demo_md/static/images/demo_images/aef_0042/2353.jpg,3
2354.jpg,1.6872195,-6.850724,demo_md/static/images/demo_images/aef_0042/2354.jpg,3
2355.jpg,1.0237272,-6.7282968,demo_md/static/images/demo_images/aef_0042/2355.jpg,3
2356.jpg,1.3417451,-6.8994946,demo_md/static/images/demo_images/aef_0042/2356.jpg,3
2357.jpg,1.1373335,-6.5870776,demo_md/static/images/demo_images/aef_0042/2357.jpg,3
2358.jpg,1.8137882,-6.695741,demo_md/static/images/demo_images/aef_0042/2358.jpg,3
2359.jpg,1.2027758,-5.53974,demo_md/static/images/demo_images/aef_0042/2359.jpg,3
2360.jpg,1.8731452,-6.801382,demo_md/static/images/demo_images/aef_0042/2360.jpg,3
2361.jpg,1.155364,-5.4752593,demo_md/static/images/demo_images/aef_0042/2361.jpg,3
2362.jpg,1.8908718,-6.7154026,demo_md/static/images/demo_images/aef_0042/2362.jpg,3
